Wall time,Step,Value
1752759101.3723876,4742500,3948.989013671875
1752759125.4694169,4756500,6423.4267578125
1752759136.26226,4763500,6278.21484375
1752759157.907846,4777500,5158.8525390625
1752759162.7855396,4781000,6052.23193359375
1752759167.8880503,4784500,5577.18115234375
1752759171.922523,4788000,6595.07861328125
1752759176.3671114,4791500,5290.6240234375
1752759198.765857,4805500,5494.61474609375
1752759203.9314013,4809000,5543.51611328125
1752759215.069936,4816000,5693.22119140625
1752759220.4572053,4819500,6214.412109375
1752759240.647168,4833500,5688.564453125
1752759266.8060184,4851000,5913.08740234375
1752759272.4565666,4854500,5692.46875
1752759290.9693146,4868500,5490.6123046875
1752759308.7312346,4879000,5962.00634765625
1752759327.4691758,4889500,5390.69873046875
1752759333.6506207,4893000,5534.18994140625
1752759343.6383479,4900000,5749.765625
1752759349.2319798,4903500,5961.2392578125
1752759367.1427305,4914000,5779.38671875
1752759380.4884753,4921000,6447.99853515625
1752759431.4944293,4949000,5874.7744140625
1752759448.48914,4959500,6441.19775390625
1752759455.1016102,4963000,6514.59423828125
1752759465.6845274,4970000,6697.55712890625
1752759475.9849348,4977000,6146.9013671875
1752759482.3563938,4980500,5780.0068359375
1752759539.6573565,5012000,5960.43115234375
1752759545.037219,5015500,5635.47900390625
1752759567.972813,5029500,5691.28369140625
1752759579.328892,5036500,6756.14990234375
1752759586.360544,5040000,6293.39892578125
1752759590.8646634,5043500,6271.50537109375
1752759596.7066665,5047000,6236.80029296875
1752759613.4863908,5057500,5939.11767578125
1752759623.6131492,5064500,6213.02587890625
1752759629.4693458,5068000,6238.0068359375
1752759635.4116504,5071500,6366.15185546875
1752759640.758388,5075000,6483.64111328125
1752759644.5943682,5078500,6676.83935546875
1752759650.183346,5082000,6142.40087890625
1752759656.5082893,5085500,6362.1875
1752759668.4337025,5092500,6125.68994140625
1752759674.2657707,5096000,5413.9423828125
1752759680.2285058,5099500,5496.04248046875
1752759685.993604,5103000,5822.4755859375
1752759691.9736888,5106500,5679.408203125
1752759698.620647,5110000,5561.970703125
1752759705.0014603,5113500,5895.1171875
1752759710.1946774,5117000,6626.33447265625
1752759720.3424077,5124000,6547.33447265625
1752759758.218685,5148500,5623.10693359375
1752759775.3219113,5159000,5933.2236328125
1752759780.9790633,5162500,6212.87255859375
1752759791.2529852,5169500,6064.556640625
1752759796.091637,5173000,6421.26611328125
1752759818.0213473,5187000,6833.12255859375
1752759823.2366629,5190500,6085.283203125
1752759828.046943,5194000,6405.6044921875
1752759848.0325243,5208000,6046.48388671875
1752759854.0934684,5211500,6325.6083984375
1752759860.42093,5215000,6856.10498046875
1752759867.3721337,5218500,6050.0146484375
1752759874.7498624,5222000,5985.4365234375
1752759886.827945,5229000,7521.96533203125
1752759893.5633638,5232500,6451.09912109375
1752759915.3079877,5246500,6190.75390625
1752759921.1191115,5250000,6264.4248046875
1752759927.0570738,5253500,6268.89599609375
1752759938.33209,5260500,7011.7666015625
1752759954.7290337,5271000,5526.9931640625
1752759977.073519,5285000,7048.9267578125
1752759982.3688154,5288500,6784.63232421875
1752759986.7278037,5292000,6599.7109375
1752759995.3166215,5299000,6546.099609375
1752760006.939877,5306000,5776.595703125
1752760012.2267892,5309500,6217.31005859375
1752760051.67577,5334000,6106.56640625
1752760068.382533,5344500,6768.05322265625
1752760078.2548604,5351500,6429.07470703125
1752760112.5233946,5372500,5907.37255859375
1752760129.8977044,5383000,8906.873046875
1752760135.6014733,5386500,6700.0458984375
1752760151.4839761,5397000,6385.32666015625
1752760171.0166178,5411000,6799.67236328125
1752760181.0025933,5418000,6880.48974609375
1752760185.1280303,5421500,6414.84130859375
1752760201.1826956,5432000,6254.3671875
1752760205.4997227,5435500,6403.455078125
1752760209.5945868,5439000,7082.58447265625
1752760220.7762434,5446000,7512.443359375
1752760229.733559,5453000,9140.9150390625
1752760254.3928185,5470500,9001.94921875
1752760262.7214575,5477500,9413.2724609375
1752760268.6735544,5481000,8753.0078125
1752760273.1065273,5484500,7895.21923828125
1752760282.5083754,5491500,6777.09716796875
1752760289.6235998,5498500,8118.56884765625
1752760295.6088288,5502000,6706.5498046875
1752760300.5081775,5505500,7949.66015625
1752760304.8009286,5509000,6443.91455078125
1752760318.3297849,5519500,7141.54052734375
1752760327.8646703,5526500,8004.9501953125
1752760333.1735444,5530000,7894.3671875
1752760337.8345091,5533500,7261.68017578125
1752760342.751485,5537000,6626.1728515625
1752760347.783705,5540500,7374.0439453125
1752760363.0995293,5551000,7223.16357421875
1752760386.8034546,5568500,6742.8359375
1752760409.378322,5586000,7968.1982421875
1752760413.6028876,5589500,8830.9443359375
1752760417.864868,5593000,10118.2041015625
1752760432.7181306,5607000,9075.4697265625
1752760436.3044555,5610500,7921.03125
1752760440.9305563,5614000,8999.24609375
1752760468.7580543,5638500,9693.1748046875
1752760473.2321002,5642000,7093.578125
1752760481.5094695,5649000,9721.1787109375
1752760486.1133661,5652500,7871.64794921875
1752760494.7049766,5659500,7048.93505859375
1752760515.5826576,5673500,6376.765625
1752760525.1184719,5680500,6980.82373046875
1752760533.8934774,5687500,8199.7822265625
1752760543.4274192,5694500,7179.1025390625
1752760548.1530013,5698000,8709.9326171875
1752760568.5268865,5712000,7389.3671875
1752760591.9972687,5726000,8189.2197265625
1752760597.0496395,5729500,7462.66162109375
1752760603.2733245,5733000,7845.322265625
1752760607.7514644,5736500,7803.6728515625
1752760619.6388545,5743500,9935.404296875
1752760623.8199933,5747000,8107.5546875
1752760648.5516987,5764500,8241.98828125
1752760652.7774959,5768000,7736.43896484375
1752760663.17043,5775000,9460.7236328125
1752760673.1872504,5782000,7134.40673828125
1752760677.1598332,5785500,7898.9716796875
1752760681.7695653,5789000,7387.10791015625
1752760686.9298913,5792500,9710.7041015625
1752760694.1635838,5799500,8850.1611328125
1752760701.865671,5806500,7700.88671875
1752760720.944409,5820500,7431.0009765625
1752760729.791965,5827500,10897.0810546875
1752760737.3980365,5834500,8743.6806640625
1752760753.6481414,5845000,8641.0234375
1752760759.1835968,5848500,9394.5419921875
1752760778.839944,5862500,6134.8525390625
1752760796.1084135,5873000,6111.8203125
1752760808.3978775,5880000,8391.5205078125
1752760813.8007116,5883500,7192.8466796875
1752760818.6772287,5887000,8418.2744140625
1752760824.7055404,5890500,7711.7216796875
1752760840.6682818,5901000,9213.0927734375
1752760844.2184384,5904500,8358.408203125
1752760849.6956947,5908000,6320.6923828125
1752760855.9780095,5911500,7839.3779296875
1752760863.2599375,5915000,5463.06787109375
1752760867.918803,5918500,7635.08984375
1752760887.6076143,5929000,7882.23583984375
1752760892.6407673,5932500,7532.42236328125
1752760896.4004102,5936000,7816.92529296875
1752760907.6791234,5943000,10077.4404296875
1752760911.2342763,5946500,8039.60888671875
1752760916.6009383,5950000,10306.53515625
1752760920.7306402,5953500,7805.84228515625
1752760929.6055734,5960500,8479.6025390625
1752760937.1491067,5967500,8596.4521484375
1752760948.5315561,5978000,7189.185546875
1752760956.4881232,5985000,8386.0302734375
1752760959.7867043,5988500,7101.64404296875
1752760964.1481185,5992000,7761.82568359375
1752760967.857635,5995500,7655.5751953125
1752760994.4974577,6016500,10138.1318359375
1752760999.3331945,6020000,8025.904296875
1752761012.9408474,6030500,7685.6669921875
1752761018.311105,6034000,7983.7939453125
1752761023.5234864,6037500,7582.0244140625
1752761029.4630575,6041000,6808.5673828125
1752761051.3137076,6058500,8704.61328125
1752761083.5252273,6086500,9067.5380859375
1752761087.6769917,6090000,10185.67578125
1752761091.665667,6093500,8655.4306640625
1752761104.00145,6104000,11929.09765625
1752761111.8342996,6111000,10900.8779296875
1752761123.5216024,6121500,7722.4384765625
1752761127.9488895,6125000,10809.4921875
1752761132.4304261,6128500,7989.091796875
1752761137.9348319,6132000,8138.3662109375
1752761146.3531547,6139000,11422.63671875
1752761150.5293462,6142500,7791.67041015625
1752761162.8912952,6153000,11555.5009765625
1752761182.70271,6170500,8787.3388671875
1752761186.1567419,6174000,7773.6103515625
1752761194.0725484,6181000,7947.248046875
1752761197.6800292,6184500,6457.076171875
1752761205.7787974,6191500,10391.9853515625
1752761233.1633089,6216000,7268.1201171875
1752761236.8738353,6219500,10831.275390625
1752761240.7394054,6223000,11257.7822265625
1752761252.99344,6233500,7617.474609375
1752761256.842649,6237000,7731.27587890625
1752761268.5541754,6247500,7765.1669921875
1752761273.6572704,6251000,8398.751953125
1752761277.7845654,6254500,8434.3642578125
1752761281.824428,6258000,7470.5498046875
1752761290.268994,6265000,8843.119140625
1752761294.640161,6268500,7759.78173828125
1752761302.5636816,6275500,9094.861328125
1752761311.6495326,6282500,11336.4521484375
1752761319.102875,6289500,9332.2294921875
1752761323.6259487,6293000,7885.41943359375
1752761336.4081247,6303500,9786.607421875
1752761344.250244,6310500,8638.2724609375
1752761347.864832,6314000,10341.3310546875
1752761352.2245305,6317500,9800.48046875
1752761369.675239,6331500,8800.5615234375
1752761378.05863,6338500,10394.4658203125
1752761397.2860398,6352500,9739.6630859375
1752761407.4841924,6359500,9095.6943359375
1752761419.1834404,6366500,8036.55712890625
1752761424.209689,6370000,9877.4228515625
1752761441.8135178,6384000,8249.255859375
1752761455.2437904,6394500,8702.5986328125
1752761458.7386591,6398000,10698.25
1752761466.7693448,6405000,7338.95703125
1752761470.2341952,6408500,10517.9140625
1752761479.5186956,6415500,10814.3369140625
1752761483.3725328,6419000,8936.955078125
1752761488.451208,6422500,9262.3203125
1752761496.5654078,6429500,10596.10546875
1752761503.2227464,6433000,9546.068359375
1752761507.3318844,6436500,9421.10546875
1752761534.637683,6457500,11657.0458984375
1752761538.6720421,6461000,9003.673828125
1752761543.0310807,6464500,9460.283203125
1752761547.3386266,6468000,8619.498046875
1752761551.7778728,6471500,10981.099609375
1752761566.6160302,6482000,7036.26318359375
1752761575.735162,6489000,11473.5380859375
1752761590.0063655,6499500,11230.1806640625
1752761607.0601308,6513500,11152.6865234375
1752761621.034127,6527500,10714.46484375
1752761625.0141854,6531000,6696.11962890625
1752761628.6292017,6534500,10875.005859375
1752761632.6748967,6538000,11170.47265625
1752761651.8248765,6552000,10655.833984375
1752761655.947888,6555500,10610.5205078125
1752761660.276719,6559000,9156.2880859375
1752761665.2249844,6562500,7023.04541015625
1752761670.134611,6566000,9930.9892578125
1752761679.0128264,6573000,10081.2099609375
1752761686.8480012,6580000,10642.095703125
1752761690.8225064,6583500,9546.2392578125
1752761706.5145283,6594000,9558.935546875
1752761709.807972,6597500,11295.91015625
1752761718.5566952,6604500,11568.068359375
1752761726.5229518,6611500,10210.4013671875
1752761734.6265366,6618500,10344.85546875
1752761739.1831799,6622000,9235.8203125
1752761754.254709,6636000,11645.8203125
1752761771.541152,6650000,9112.73828125
1752761780.491337,6657000,9054.96484375
1752761784.5827856,6660500,9601.2109375
1752761799.6726477,6674500,11546.0390625
1752761807.8652415,6681500,9185.763671875
1752761811.7580695,6685000,10621.359375
1752761815.781077,6688500,9664.3984375
1752761829.9658453,6699000,10253.5859375
1752761843.9790654,6709500,10096.646484375
1752761851.7147026,6716500,10115.00390625
1752761878.083186,6737500,7454.60302734375
1752761883.3605995,6741000,11220.40625
1752761888.8534975,6744500,10037.046875
1752761897.4558258,6751500,10346.3759765625
1752761903.3560746,6755000,7595.4453125
1752761921.9324524,6765500,7678.8330078125
1752761936.1843257,6776000,11108.130859375
1752761942.0727942,6779500,6723.0546875
1752761955.8975098,6790000,8979.3564453125
1752761960.7257478,6793500,9868.388671875
1752761966.6684074,6797000,9530.4970703125
1752761972.243925,6800500,9272.390625
1752761987.833583,6811000,8832.904296875
1752761997.1327653,6818000,10155.3564453125
1752762010.4460127,6828500,8536.5859375
1752762014.5832145,6832000,11170.890625
1752762022.5489278,6839000,10917.5859375
1752762038.868446,6849500,8443.9501953125
1752762060.6230319,6863500,10709.388671875
1752762067.001652,6867000,10406.8251953125
1752762073.4014664,6870500,11633.263671875
1752762077.3786635,6874000,7604.05615234375
1752762082.4592955,6877500,7836.55517578125
1752762091.5369039,6884500,8662.1796875
1752762095.5999284,6888000,10618.251953125
1752762101.7745388,6891500,10569.27734375
1752762105.6734838,6895000,8148.88134765625
1752762133.3216698,6916000,7920.60986328125
1752762142.7121127,6923000,7901.97021484375
1752762146.5505164,6926500,10507.15625
1752762150.8911657,6930000,10332.357421875
1752762154.3049996,6933500,6749.58837890625
1752762157.7675438,6937000,8862.0703125
1752762161.8706417,6940500,9478.314453125
1752762165.2742848,6944000,8303.2197265625
1752762173.6244135,6951000,10087.888671875
1752762183.3336596,6958000,7442.216796875
1752762188.060859,6961500,7582.279296875
1752762192.1726367,6965000,7880.2392578125
1752762203.3404393,6972000,11224.3310546875
1752762207.3171809,6975500,9371.58203125
1752762212.8952434,6979000,11122.8759765625
1752762223.3721793,6986000,6500.87353515625
1752762239.3542068,7000000,9878.4296875
